Date,Price_USD_oz,Event,Year,Price_Change_Pct,Years_Elapsed,Annual_Return_Pct,Major_Crash,Boom
1900-01-01,0.64,Start of Century,1900,0.0,0.0,0.0,False,False
1919-11-01,1.38,Post-WWI Peak,1919,115.6,19.8,4.0,False,True
1932-12-01,0.25,Great Depression Low,1932,-81.9,13.1,-12.0,True,False
1968-06-01,2.57,1960s Boom,1968,928.0,35.5,7.0,False,True
1971-11-01,1.27,Pre-Nixon Low,1971,-50.6,3.4,-19.0,True,False
1980-01-18,49.45,Hunt Brothers Peak,1980,3793.7,8.2,58.0,False,True
1982-06-01,4.90,1982 Crash,1982,-90.1,2.4,-54.0,True,False
1987-04-01,10.90,1987 Rally,1987,122.4,4.8,18.0,False,True
1993-02-01,3.55,Early 90s Low,1993,-67.4,5.8,-17.0,True,False
2011-04-28,49.51,2011 Peak,2011,1294.6,18.2,16.0,False,True
2015-12-01,13.70,Post-2011 Bear Market,2015,-72.3,4.6,-25.0,True,False
2020-03-18,11.77,COVID Crash,2020,-14.1,4.3,-3.0,True,False
2021-02-01,30.00,Reddit Squeeze,2021,154.9,0.9,150.0,False,True
2022-09-01,17.50,2022 Low,2022,-41.7,1.6,-28.0,True,False
2024-05-20,32.50,2024 Breakout,2024,85.7,1.7,45.0,False,True
2025-12-28,35.00,End of 2025,2025,7.7,1.6,5.0,False,False